Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-08-12T18:00:00.0000000Z,2019-08-12T19:00:00.0000000Z,2019-08-12T18:00:02.0790000Z,2019-08-12T18:59:25.5280000Z,211.87,211.71,211.27,211.99,575.78664547,73
2019-08-12T19:00:00.0000000Z,2019-08-12T20:00:00.0000000Z,2019-08-12T19:00:26.3850000Z,2019-08-12T19:59:58.3190000Z,211.76,212.4,211.73,212.4,491.66811811,82
2019-08-12T20:00:00.0000000Z,2019-08-12T21:00:00.0000000Z,2019-08-12T20:00:04.6150000Z,2019-08-12T20:52:38.6410000Z,212.39,211.83,211.78,212.85,371.64006552,66
2019-08-12T21:00:00.0000000Z,2019-08-12T22:00:00.0000000Z,2019-08-12T21:00:23.1360000Z,2019-08-12T21:57:13.6970000Z,211.9,211.6,211.6,212.18,155.05738525,46
2019-08-12T22:00:00.0000000Z,2019-08-12T23:00:00.0000000Z,2019-08-12T22:01:48.5510000Z,2019-08-12T22:59:57.9550000Z,211.61,211.1,210.97,212.07,689.73239574,127
2019-08-12T23:00:00.0000000Z,2019-08-13T00:00:00.0000000Z,2019-08-12T23:00:20.8450000Z,2019-08-12T23:59:43.6620000Z,211.12,211.18,210.59,211.28,331.03021249,90
2019-08-13T00:00:00.0000000Z,2019-08-13T01:00:00.0000000Z,2019-08-13T00:00:29.1920000Z,2019-08-13T00:59:56.6710000Z,211.16,210.7,208.0,211.16,2028.28447884,236
2019-08-13T01:00:00.0000000Z,2019-08-13T02:00:00.0000000Z,2019-08-13T01:00:20.8170000Z,2019-08-13T01:54:03.5850000Z,210.68,209.79,209.78,211.19,314.19409698,55
2019-08-13T02:00:00.0000000Z,2019-08-13T03:00:00.0000000Z,2019-08-13T02:00:24.7780000Z,2019-08-13T02:57:40.9040000Z,209.94,209.83,209.42,211.27,698.11206857,125
2019-08-13T03:00:00.0000000Z,2019-08-13T04:00:00.0000000Z,2019-08-13T03:00:15.4180000Z,2019-08-13T03:59:07.9800000Z,209.83,209.8,209.0,210.16,514.18270175,128
2019-08-13T04:00:00.0000000Z,2019-08-13T05:00:00.0000000Z,2019-08-13T04:01:26.8190000Z,2019-08-13T04:57:38.2380000Z,209.6,209.34,209.0,209.81,388.35079082,58
2019-08-13T05:00:00.0000000Z,2019-08-13T06:00:00.0000000Z,2019-08-13T05:00:18.8570000Z,2019-08-13T05:59:58.2600000Z,209.2,209.8,209.0,209.83,978.21364974,88
2019-08-13T06:00:00.0000000Z,2019-08-13T07:00:00.0000000Z,2019-08-13T06:00:10.0970000Z,2019-08-13T06:59:36.8560000Z,209.8,209.56,209.5,209.94,100.8227319,36
2019-08-13T07:00:00.0000000Z,2019-08-13T08:00:00.0000000Z,2019-08-13T07:00:18.8010000Z,2019-08-13T07:59:45.3930000Z,209.47,209.71,208.76,210.01,617.24388729,90
2019-08-13T08:00:00.0000000Z,2019-08-13T09:00:00.0000000Z,2019-08-13T08:00:36.9160000Z,2019-08-13T08:59:17.8260000Z,209.55,209.04,208.71,209.6,512.86952592,120
2019-08-13T09:00:00.0000000Z,2019-08-13T10:00:00.0000000Z,2019-08-13T09:01:48.6660000Z,2019-08-13T09:59:33.6290000Z,209.04,209.83,207.99,209.83,1209.28267801,169
2019-08-13T10:00:00.0000000Z,2019-08-13T11:00:00.0000000Z,2019-08-13T10:00:16.6060000Z,2019-08-13T10:57:58.4170000Z,209.44,210.24,208.2,210.48,1769.39092857,156
2019-08-13T11:00:00.0000000Z,2019-08-13T12:00:00.0000000Z,2019-08-13T11:00:08.5370000Z,2019-08-13T11:59:01.0000000Z,210.19,210.83,209.92,211.04,770.30904026,126
2019-08-13T12:00:00.0000000Z,2019-08-13T13:00:00.0000000Z,2019-08-13T12:00:54.4100000Z,2019-08-13T12:58:48.8420000Z,210.47,209.81,209.81,211.0,245.1844184,73
2019-08-13T13:00:00.0000000Z,2019-08-13T14:00:00.0000000Z,2019-08-13T13:03:07.5130000Z,2019-08-13T13:59:21.4450000Z,209.78,208.33,208.13,210.13,2051.71554921,206
2019-08-13T14:00:00.0000000Z,2019-08-13T15:00:00.0000000Z,2019-08-13T14:00:07.9080000Z,2019-08-13T14:59:55.0710000Z,208.19,205.93,205.11,208.19,5069.39767562,479
2019-08-13T15:00:00.0000000Z,2019-08-13T16:00:00.0000000Z,2019-08-13T15:00:22.7320000Z,2019-08-13T15:59:51.6620000Z,205.93,204.76,202.86,206.19,3592.97746727,383
2019-08-13T16:00:00.0000000Z,2019-08-13T17:00:00.0000000Z,2019-08-13T16:00:13.1510000Z,2019-08-13T16:59:30.3790000Z,204.44,205.6,204.44,206.25,1530.8197984,209
2019-08-13T17:00:00.0000000Z,2019-08-13T18:00:00.0000000Z,2019-08-13T17:00:36.4290000Z,2019-08-13T17:59:22.7110000Z,205.42,207.4,205.11,208.24,1162.14235003,221
2019-08-13T18:00:00.0000000Z,2019-08-13T19:00:00.0000000Z,2019-08-13T18:00:12.6200000Z,2019-08-13T18:59:44.8640000Z,207.32,207.19,206.92,208.08,776.21461137,90
2019-08-13T19:00:00.0000000Z,2019-08-13T20:00:00.0000000Z,2019-08-13T19:00:27.2760000Z,2019-08-13T19:59:15.0410000Z,207.22,207.34,207.05,207.64,139.29651211,55
2019-08-13T20:00:00.0000000Z,2019-08-13T21:00:00.0000000Z,2019-08-13T20:00:21.7780000Z,2019-08-13T20:58:19.3290000Z,207.51,207.4,207.15,208.12,996.23655752,89
2019-08-13T21:00:00.0000000Z,2019-08-13T22:00:00.0000000Z,2019-08-13T21:00:20.8590000Z,2019-08-13T21:52:28.6640000Z,207.38,206.81,206.3,207.38,1930.80140163,163
2019-08-13T22:00:00.0000000Z,2019-08-13T23:00:00.0000000Z,2019-08-13T22:00:33.2440000Z,2019-08-13T22:59:29.0710000Z,206.38,206.69,206.17,207.36,1140.42913216,111
2019-08-13T23:00:00.0000000Z,2019-08-14T00:00:00.0000000Z,2019-08-13T23:00:17.5230000Z,2019-08-13T23:59:50.0920000Z,206.88,208.49,206.78,209.71,2022.73009726,226
2019-08-14T00:00:00.0000000Z,2019-08-14T01:00:00.0000000Z,2019-08-14T00:00:09.5370000Z,2019-08-14T00:59:57.9690000Z,208.44,207.59,207.46,209.17,2963.31935255,227
2019-08-14T01:00:00.0000000Z,2019-08-14T02:00:00.0000000Z,2019-08-14T01:00:08.2870000Z,2019-08-14T01:59:57.2030000Z,207.84,206.48,205.94,208.12,3775.44105231,311
2019-08-14T02:00:00.0000000Z,2019-08-14T03:00:00.0000000Z,2019-08-14T02:01:01.7900000Z,2019-08-14T02:58:40.1030000Z,206.36,208.33,206.16,208.39,1195.5810046,110
2019-08-14T03:00:00.0000000Z,2019-08-14T04:00:00.0000000Z,2019-08-14T03:02:12.6330000Z,2019-08-14T03:57:36.9610000Z,208.34,207.74,207.32,208.34,758.44493296,66
2019-08-14T04:00:00.0000000Z,2019-08-14T05:00:00.0000000Z,2019-08-14T04:00:05.3140000Z,2019-08-14T04:59:30.1590000Z,207.73,207.37,207.37,207.89,446.91268117,71
2019-08-14T05:00:00.0000000Z,2019-08-14T06:00:00.0000000Z,2019-08-14T05:01:47.3490000Z,2019-08-14T05:59:51.9150000Z,207.55,207.35,206.82,207.6,758.65279104,114
2019-08-14T06:00:00.0000000Z,2019-08-14T07:00:00.0000000Z,2019-08-14T06:00:18.3420000Z,2019-08-14T06:59:29.8090000Z,207.4,207.64,207.07,207.7,572.79579132,75
2019-08-14T07:00:00.0000000Z,2019-08-14T08:00:00.0000000Z,2019-08-14T07:01:11.2590000Z,2019-08-14T07:59:30.2120000Z,207.55,207.36,207.0,208.06,490.02976749,109
2019-08-14T08:00:00.0000000Z,2019-08-14T09:00:00.0000000Z,2019-08-14T08:00:32.9910000Z,2019-08-14T08:59:28.3770000Z,207.35,205.44,205.41,207.44,1488.99793564,207
2019-08-14T09:00:00.0000000Z,2019-08-14T10:00:00.0000000Z,2019-08-14T09:00:14.8350000Z,2019-08-14T09:59:05.6940000Z,205.53,206.32,204.84,206.43,1755.41439302,229
2019-08-14T10:00:00.0000000Z,2019-08-14T11:00:00.0000000Z,2019-08-14T10:01:50.6940000Z,2019-08-14T10:57:59.8080000Z,206.31,206.1,205.82,206.6,1202.82798137,124
2019-08-14T11:00:00.0000000Z,2019-08-14T12:00:00.0000000Z,2019-08-14T11:00:20.6100000Z,2019-08-14T11:59:54.7630000Z,206.04,206.36,205.23,206.66,1039.10268474,167
2019-08-14T12:00:00.0000000Z,2019-08-14T13:00:00.0000000Z,2019-08-14T12:01:18.5600000Z,2019-08-14T12:59:02.1480000Z,206.64,206.28,206.12,207.21,833.07042189,130
2019-08-14T13:00:00.0000000Z,2019-08-14T14:00:00.0000000Z,2019-08-14T13:00:41.9970000Z,2019-08-14T13:59:47.9120000Z,206.43,205.72,205.72,206.73,1378.65623978,120
2019-08-14T14:00:00.0000000Z,2019-08-14T15:00:00.0000000Z,2019-08-14T14:00:37.6570000Z,2019-08-14T14:59:37.4220000Z,205.67,204.71,203.63,205.78,2865.83130913,265
2019-08-14T15:00:00.0000000Z,2019-08-14T16:00:00.0000000Z,2019-08-14T15:00:38.2780000Z,2019-08-14T15:58:53.5970000Z,204.31,204.96,204.31,205.43,1009.85047742,100
2019-08-14T16:00:00.0000000Z,2019-08-14T17:00:00.0000000Z,2019-08-14T16:00:29.4260000Z,2019-08-14T16:59:47.3650000Z,205.32,195.7,195.0,206.06,8591.8283521,1190
2019-08-14T17:00:00.0000000Z,2019-08-14T18:00:00.0000000Z,2019-08-14T17:00:04.8060000Z,2019-08-14T17:58:10.1180000Z,195.44,189.25,181.5,195.82,13724.02627667,2192
2019-08-14T18:00:00.0000000Z,2019-08-14T19:00:00.0000000Z,2019-08-14T18:00:28.8830000Z,2019-08-14T18:59:18.9750000Z,188.79,187.51,187.08,189.67,3277.15025955,467
2019-08-14T19:00:00.0000000Z,2019-08-14T20:00:00.0000000Z,2019-08-14T19:00:08.7070000Z,2019-08-14T19:59:31.5690000Z,187.65,186.19,185.97,188.07,1749.83130367,180
2019-08-14T20:00:00.0000000Z,2019-08-14T21:00:00.0000000Z,2019-08-14T20:00:10.3060000Z,2019-08-14T20:59:36.4720000Z,186.19,188.28,185.63,189.26,2527.5242533,337
2019-08-14T21:00:00.0000000Z,2019-08-14T22:00:00.0000000Z,2019-08-14T21:00:27.3280000Z,2019-08-14T21:59:17.3300000Z,188.47,188.5,188.02,189.16,791.23517497,138
2019-08-14T22:00:00.0000000Z,2019-08-14T23:00:00.0000000Z,2019-08-14T22:01:07.4760000Z,2019-08-14T22:59:47.4680000Z,188.57,189.8,188.51,190.1,1143.52862391,275
2019-08-14T23:00:00.0000000Z,2019-08-15T00:00:00.0000000Z,2019-08-14T23:00:27.2610000Z,2019-08-14T23:59:47.3480000Z,189.71,186.12,184.31,189.9,5113.45848454,599
2019-08-15T00:00:00.0000000Z,2019-08-15T01:00:00.0000000Z,2019-08-15T00:00:35.5060000Z,2019-08-15T00:59:49.7560000Z,186.43,188.65,186.43,189.06,4550.94089824,497
2019-08-15T01:00:00.0000000Z,2019-08-15T02:00:00.0000000Z,2019-08-15T01:00:15.4810000Z,2019-08-15T01:59:21.6810000Z,188.59,187.7,187.18,188.71,1137.42556593,196
2019-08-15T02:00:00.0000000Z,2019-08-15T03:00:00.0000000Z,2019-08-15T02:00:11.0470000Z,2019-08-15T02:59:38.0410000Z,187.68,187.27,185.51,187.86,1563.90788079,298
2019-08-15T03:00:00.0000000Z,2019-08-15T04:00:00.0000000Z,2019-08-15T03:00:09.0300000Z,2019-08-15T03:59:57.2670000Z,187.27,184.09,183.43,187.33,3805.70315851,467
2019-08-15T04:00:00.0000000Z,2019-08-15T05:00:00.0000000Z,2019-08-15T04:00:00.2020000Z,2019-08-15T04:59:45.9930000Z,184.07,181.37,178.43,184.89,9366.90638822,1033
2019-08-15T05:00:00.0000000Z,2019-08-15T06:00:00.0000000Z,2019-08-15T05:00:20.8670000Z,2019-08-15T05:59:26.3900000Z,181.22,181.16,180.0,182.17,6274.58327437,470
2019-08-15T06:00:00.0000000Z,2019-08-15T07:00:00.0000000Z,2019-08-15T06:00:06.8410000Z,2019-08-15T06:59:22.7500000Z,181.04,176.97,173.35,181.04,10931.3047373,904
2019-08-15T07:00:00.0000000Z,2019-08-15T08:00:00.0000000Z,2019-08-15T07:00:31.2900000Z,2019-08-15T07:59:42.7050000Z,176.78,180.1,176.38,180.8,7225.63716776,620
2019-08-15T08:00:00.0000000Z,2019-08-15T09:00:00.0000000Z,2019-08-15T08:00:15.5210000Z,2019-08-15T08:59:56.9980000Z,180.1,180.35,179.79,181.31,2501.42817135,312
2019-08-15T09:00:00.0000000Z,2019-08-15T10:00:00.0000000Z,2019-08-15T09:00:09.6540000Z,2019-08-15T09:59:57.3790000Z,180.31,182.52,179.8,183.1,4108.69398251,345
2019-08-15T10:00:00.0000000Z,2019-08-15T11:00:00.0000000Z,2019-08-15T10:00:08.0300000Z,2019-08-15T10:58:49.3930000Z,182.41,182.8,181.59,184.65,4639.31475695,599
2019-08-15T11:00:00.0000000Z,2019-08-15T12:00:00.0000000Z,2019-08-15T11:00:43.2030000Z,2019-08-15T11:59:38.4490000Z,182.87,184.82,182.71,185.41,4423.86340329,605
2019-08-15T12:00:00.0000000Z,2019-08-15T13:00:00.0000000Z,2019-08-15T12:00:02.9150000Z,2019-08-15T12:59:55.9560000Z,184.91,182.36,180.96,184.99,5667.23453466,578
2019-08-15T13:00:00.0000000Z,2019-08-15T14:00:00.0000000Z,2019-08-15T13:00:22.5650000Z,2019-08-15T13:58:02.3820000Z,182.42,183.62,181.85,184.17,2471.02236168,306
2019-08-15T14:00:00.0000000Z,2019-08-15T15:00:00.0000000Z,2019-08-15T14:00:22.8100000Z,2019-08-15T14:59:49.4580000Z,183.71,183.76,182.83,184.68,1356.12343954,273
2019-08-15T15:00:00.0000000Z,2019-08-15T16:00:00.0000000Z,2019-08-15T15:00:28.8930000Z,2019-08-15T15:59:50.7660000Z,183.96,186.38,183.8,187.53,2505.72321624,326
2019-08-15T16:00:00.0000000Z,2019-08-15T17:00:00.0000000Z,2019-08-15T16:00:17.2380000Z,2019-08-15T16:59:28.8340000Z,186.4,184.02,183.87,187.99,4496.06439867,564
2019-08-15T17:00:00.0000000Z,2019-08-15T18:00:00.0000000Z,2019-08-15T17:00:14.6470000Z,2019-08-15T17:59:51.7480000Z,184.03,184.13,182.94,184.68,1614.13455679,208
2019-08-15T18:00:00.0000000Z,2019-08-15T19:00:00.0000000Z,2019-08-15T18:00:27.9450000Z,2019-08-15T18:58:11.3570000Z,184.19,184.17,183.7,184.51,602.66938173,84
2019-08-15T19:00:00.0000000Z,2019-08-15T20:00:00.0000000Z,2019-08-15T19:01:22.0650000Z,2019-08-15T19:57:11.1210000Z,184.37,184.84,184.0,185.55,340.17785194,80
2019-08-15T20:00:00.0000000Z,2019-08-15T21:00:00.0000000Z,2019-08-15T20:04:13.4590000Z,2019-08-15T20:59:11.1340000Z,184.47,187.26,184.47,188.64,2294.34670059,288
2019-08-15T21:00:00.0000000Z,2019-08-15T22:00:00.0000000Z,2019-08-15T21:02:10.6320000Z,2019-08-15T21:54:35.9030000Z,186.9,187.43,186.26,187.86,717.59156423,136
2019-08-15T22:00:00.0000000Z,2019-08-15T23:00:00.0000000Z,2019-08-15T22:01:50.6690000Z,2019-08-15T22:59:44.7410000Z,187.51,187.7,187.42,188.92,916.16647987,119
2019-08-15T23:00:00.0000000Z,2019-08-16T00:00:00.0000000Z,2019-08-15T23:00:39.2910000Z,2019-08-15T23:59:33.2280000Z,187.7,188.31,186.62,189.91,5381.57005991,605
2019-08-16T00:00:00.0000000Z,2019-08-16T01:00:00.0000000Z,2019-08-16T00:00:20.2000000Z,2019-08-16T00:57:15.8240000Z,188.03,186.56,186.56,188.03,948.57502775,170
2019-08-16T01:00:00.0000000Z,2019-08-16T02:00:00.0000000Z,2019-08-16T01:11:11.0370000Z,2019-08-16T01:59:53.0290000Z,187.2,187.48,187.2,188.09,608.17850962,102
2019-08-16T02:00:00.0000000Z,2019-08-16T03:00:00.0000000Z,2019-08-16T02:00:31.3430000Z,2019-08-16T02:58:56.0450000Z,187.46,186.55,186.55,187.8,82.82503675,86
2019-08-16T03:00:00.0000000Z,2019-08-16T04:00:00.0000000Z,2019-08-16T03:02:32.3640000Z,2019-08-16T03:54:33.1620000Z,186.43,186.67,185.47,186.96,644.1360475,137
2019-08-16T04:00:00.0000000Z,2019-08-16T05:00:00.0000000Z,2019-08-16T04:03:16.9100000Z,2019-08-16T04:59:50.9280000Z,186.89,184.17,183.83,186.89,762.26747638,158
2019-08-16T05:00:00.0000000Z,2019-08-16T06:00:00.0000000Z,2019-08-16T05:00:14.0510000Z,2019-08-16T05:59:52.6140000Z,184.1,181.92,179.57,184.49,5707.22372294,534
2019-08-16T06:00:00.0000000Z,2019-08-16T07:00:00.0000000Z,2019-08-16T06:00:16.4470000Z,2019-08-16T06:59:52.9380000Z,181.92,182.67,181.15,183.2,1736.47884124,186
2019-08-16T07:00:00.0000000Z,2019-08-16T08:00:00.0000000Z,2019-08-16T07:00:01.4860000Z,2019-08-16T07:59:54.0340000Z,182.8,181.65,180.6,182.8,1921.71028397,181
2019-08-16T08:00:00.0000000Z,2019-08-16T09:00:00.0000000Z,2019-08-16T08:02:09.7900000Z,2019-08-16T08:59:44.8800000Z,181.76,184.06,178.0,184.46,10150.32001094,857
2019-08-16T09:00:00.0000000Z,2019-08-16T10:00:00.0000000Z,2019-08-16T09:00:27.3020000Z,2019-08-16T09:59:42.5320000Z,183.9,183.7,183.37,185.86,1654.37433048,162
2019-08-16T10:00:00.0000000Z,2019-08-16T11:00:00.0000000Z,2019-08-16T10:00:19.4850000Z,2019-08-16T10:56:09.5220000Z,183.5,183.77,182.64,184.23,798.32898988,126
2019-08-16T11:00:00.0000000Z,2019-08-16T12:00:00.0000000Z,2019-08-16T11:00:54.9770000Z,2019-08-16T11:59:04.2100000Z,183.85,183.36,179.97,184.95,4449.61312065,290
2019-08-16T12:00:00.0000000Z,2019-08-16T13:00:00.0000000Z,2019-08-16T12:00:36.1380000Z,2019-08-16T12:56:15.7420000Z,183.81,184.23,183.25,184.27,203.71917056,45
2019-08-16T13:00:00.0000000Z,2019-08-16T14:00:00.0000000Z,2019-08-16T13:00:10.0870000Z,2019-08-16T13:56:39.7080000Z,184.5,182.76,182.71,184.5,774.94270686,81
2019-08-16T14:00:00.0000000Z,2019-08-16T15:00:00.0000000Z,2019-08-16T14:00:10.1400000Z,2019-08-16T14:59:31.3500000Z,183.14,182.77,182.28,183.71,579.4756119,88
2019-08-16T15:00:00.0000000Z,2019-08-16T16:00:00.0000000Z,2019-08-16T15:03:24.4940000Z,2019-08-16T15:59:43.1270000Z,182.62,186.3,182.08,186.75,1004.90111839,146
2019-08-16T16:00:00.0000000Z,2019-08-16T17:00:00.0000000Z,2019-08-16T16:00:34.6460000Z,2019-08-16T16:58:22.5190000Z,186.32,185.72,185.08,186.32,325.2526076,79
2019-08-16T17:00:00.0000000Z,2019-08-16T18:00:00.0000000Z,2019-08-16T17:00:06.8440000Z,2019-08-16T17:59:55.6720000Z,185.6,184.58,184.58,186.99,852.69075404,80
2019-08-16T18:00:00.0000000Z,2019-08-16T19:00:00.0000000Z,2019-08-16T18:00:39.4200000Z,2019-08-16T18:59:35.3390000Z,185.32,185.26,184.98,185.53,711.2499017,61
2019-08-16T19:00:00.0000000Z,2019-08-16T20:00:00.0000000Z,2019-08-16T19:04:22.0460000Z,2019-08-16T19:59:45.0090000Z,184.9,185.96,184.9,186.01,188.7502253,35
2019-08-16T20:00:00.0000000Z,2019-08-16T21:00:00.0000000Z,2019-08-16T20:00:56.9480000Z,2019-08-16T20:58:07.9080000Z,186.17,184.99,184.91,186.43,338.91679999,60
2019-08-16T21:00:00.0000000Z,2019-08-16T22:00:00.0000000Z,2019-08-16T21:00:20.7380000Z,2019-08-16T21:54:56.3980000Z,185.04,186.1,184.99,186.14,74.61201112,19
2019-08-16T22:00:00.0000000Z,2019-08-16T23:00:00.0000000Z,2019-08-16T22:00:28.7390000Z,2019-08-16T22:59:43.4210000Z,186.22,185.74,185.15,187.92,2878.59615477,282
2019-08-16T23:00:00.0000000Z,2019-08-17T00:00:00.0000000Z,2019-08-16T23:00:30.0160000Z,2019-08-16T23:58:33.3910000Z,186.18,185.27,184.69,186.36,701.78879426,68
2019-08-17T00:00:00.0000000Z,2019-08-17T01:00:00.0000000Z,2019-08-17T00:00:27.7000000Z,2019-08-17T00:58:09.7440000Z,185.5,184.62,183.21,185.76,2626.37323982,237
2019-08-17T01:00:00.0000000Z,2019-08-17T02:00:00.0000000Z,2019-08-17T01:02:00.2090000Z,2019-08-17T01:59:14.5620000Z,184.55,185.58,184.52,185.58,585.1234192,92
2019-08-17T02:00:00.0000000Z,2019-08-17T03:00:00.0000000Z,2019-08-17T02:00:10.5340000Z,2019-08-17T02:59:10.4550000Z,185.44,184.31,183.95,185.49,707.54388191,67
2019-08-17T03:00:00.0000000Z,2019-08-17T04:00:00.0000000Z,2019-08-17T03:00:20.3000000Z,2019-08-17T03:59:59.8230000Z,184.38,184.16,184.12,184.82,157.63435462,40
2019-08-17T04:00:00.0000000Z,2019-08-17T05:00:00.0000000Z,2019-08-17T04:00:09.3500000Z,2019-08-17T04:58:58.1920000Z,184.09,184.84,183.73,184.95,1001.37228061,81
2019-08-17T05:00:00.0000000Z,2019-08-17T06:00:00.0000000Z,2019-08-17T05:01:06.2360000Z,2019-08-17T05:59:51.5550000Z,184.95,185.6,183.97,185.6,504.5305883,55
2019-08-17T06:00:00.0000000Z,2019-08-17T07:00:00.0000000Z,2019-08-17T06:00:51.7090000Z,2019-08-17T06:58:40.0160000Z,185.6,184.77,184.77,185.83,369.76656614,58
2019-08-17T07:00:00.0000000Z,2019-08-17T08:00:00.0000000Z,2019-08-17T07:00:53.2500000Z,2019-08-17T07:59:55.8500000Z,184.76,184.88,184.41,185.37,543.1792462,66
2019-08-17T08:00:00.0000000Z,2019-08-17T09:00:00.0000000Z,2019-08-17T08:00:32.5580000Z,2019-08-17T08:58:46.2000000Z,184.94,185.64,184.46,186.36,1165.21805661,131
2019-08-17T09:00:00.0000000Z,2019-08-17T10:00:00.0000000Z,2019-08-17T09:02:11.2770000Z,2019-08-17T09:59:51.8270000Z,185.81,186.42,185.51,186.61,740.73290714,115
2019-08-17T10:00:00.0000000Z,2019-08-17T11:00:00.0000000Z,2019-08-17T10:00:47.1430000Z,2019-08-17T10:59:45.8090000Z,186.17,185.33,185.31,186.29,320.95600358,57
2019-08-17T11:00:00.0000000Z,2019-08-17T12:00:00.0000000Z,2019-08-17T11:02:21.9160000Z,2019-08-17T11:59:21.9340000Z,185.26,185.01,184.68,185.87,512.20091559,57
2019-08-17T12:00:00.0000000Z,2019-08-17T13:00:00.0000000Z,2019-08-17T12:00:33.3300000Z,2019-08-17T12:58:43.1340000Z,184.88,184.36,184.36,185.07,300.35023425,58
2019-08-17T13:00:00.0000000Z,2019-08-17T14:00:00.0000000Z,2019-08-17T13:00:34.2790000Z,2019-08-17T13:59:52.6780000Z,184.34,185.27,183.39,185.42,664.00196456,107
2019-08-17T14:00:00.0000000Z,2019-08-17T15:00:00.0000000Z,2019-08-17T14:00:08.2500000Z,2019-08-17T14:58:51.8280000Z,185.16,184.56,184.1,185.19,765.7897815,92
2019-08-17T15:00:00.0000000Z,2019-08-17T16:00:00.0000000Z,2019-08-17T15:00:32.2940000Z,2019-08-17T15:59:16.0020000Z,184.41,184.51,183.78,185.03,790.49492615,90
2019-08-17T16:00:00.0000000Z,2019-08-17T17:00:00.0000000Z,2019-08-17T16:01:11.6720000Z,2019-08-17T16:59:56.8640000Z,184.19,183.6,183.59,185.18,557.82669943,67
2019-08-17T17:00:00.0000000Z,2019-08-17T18:00:00.0000000Z,2019-08-17T17:00:11.4420000Z,2019-08-17T17:58:58.0760000Z,183.98,182.99,182.0,184.42,1790.83671514,182
2019-08-17T18:00:00.0000000Z,2019-08-17T19:00:00.0000000Z,2019-08-17T18:00:59.2490000Z,2019-08-17T18:59:39.5300000Z,182.7,183.18,182.32,183.82,1569.62766836,139
2019-08-17T19:00:00.0000000Z,2019-08-17T20:00:00.0000000Z,2019-08-17T19:00:02.0290000Z,2019-08-17T19:57:46.4440000Z,183.2,183.09,182.32,183.2,474.29182384,51
2019-08-17T20:00:00.0000000Z,2019-08-17T21:00:00.0000000Z,2019-08-17T20:01:24.9440000Z,2019-08-17T20:58:54.0560000Z,182.65,182.95,182.4,183.17,629.54810134,68
2019-08-17T21:00:00.0000000Z,2019-08-17T22:00:00.0000000Z,2019-08-17T21:00:31.5850000Z,2019-08-17T21:55:02.2470000Z,183.04,183.72,182.59,184.06,489.49208057,80
2019-08-17T22:00:00.0000000Z,2019-08-17T23:00:00.0000000Z,2019-08-17T22:10:36.9870000Z,2019-08-17T22:59:47.2350000Z,183.58,186.38,183.22,186.5,1697.35842748,167
2019-08-17T23:00:00.0000000Z,2019-08-18T00:00:00.0000000Z,2019-08-17T23:00:07.0430000Z,2019-08-17T23:58:24.4520000Z,186.56,185.51,184.93,186.83,866.01389672,122
2019-08-18T00:00:00.0000000Z,2019-08-18T01:00:00.0000000Z,2019-08-18T00:00:34.1740000Z,2019-08-18T00:58:37.8000000Z,185.77,185.39,184.99,186.82,796.0245218,108
2019-08-18T01:00:00.0000000Z,2019-08-18T02:00:00.0000000Z,2019-08-18T01:00:41.1010000Z,2019-08-18T01:59:02.4150000Z,185.33,185.01,184.64,185.56,852.78505461,102
2019-08-18T02:00:00.0000000Z,2019-08-18T03:00:00.0000000Z,2019-08-18T02:03:14.4310000Z,2019-08-18T02:59:41.1410000Z,185.11,184.33,184.17,185.32,325.90773627,58
2019-08-18T03:00:00.0000000Z,2019-08-18T04:00:00.0000000Z,2019-08-18T03:00:16.4860000Z,2019-08-18T03:59:59.1030000Z,184.34,183.94,183.6,184.47,1144.2352824,119
2019-08-18T04:00:00.0000000Z,2019-08-18T05:00:00.0000000Z,2019-08-18T04:00:31.8920000Z,2019-08-18T04:59:32.6900000Z,183.93,184.18,183.27,184.18,799.58510596,109
2019-08-18T05:00:00.0000000Z,2019-08-18T06:00:00.0000000Z,2019-08-18T05:00:39.2900000Z,2019-08-18T05:58:23.5560000Z,184.24,184.34,183.74,184.53,170.98436392,49
2019-08-18T06:00:00.0000000Z,2019-08-18T07:00:00.0000000Z,2019-08-18T06:01:58.2570000Z,2019-08-18T06:59:25.9390000Z,184.58,185.25,184.53,185.43,638.44790029,68
2019-08-18T07:00:00.0000000Z,2019-08-18T08:00:00.0000000Z,2019-08-18T07:00:04.3340000Z,2019-08-18T07:53:58.2980000Z,185.11,184.83,184.18,185.11,403.71943111,50
2019-08-18T08:00:00.0000000Z,2019-08-18T09:00:00.0000000Z,2019-08-18T08:03:02.5410000Z,2019-08-18T08:58:40.3160000Z,184.95,184.92,184.57,185.56,552.2682507,96
2019-08-18T09:00:00.0000000Z,2019-08-18T10:00:00.0000000Z,2019-08-18T09:00:13.4930000Z,2019-08-18T09:59:32.8500000Z,185.07,185.67,185.06,186.07,608.32075567,100
2019-08-18T10:00:00.0000000Z,2019-08-18T11:00:00.0000000Z,2019-08-18T10:00:14.8800000Z,2019-08-18T10:58:53.5720000Z,185.68,189.41,185.57,190.66,3462.44299588,367
2019-08-18T11:00:00.0000000Z,2019-08-18T12:00:00.0000000Z,2019-08-18T11:00:04.4050000Z,2019-08-18T11:58:24.4060000Z,189.5,190.32,189.08,190.48,913.01780792,143
