Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-08-12T18:00:00.0000000Z,2019-08-12T19:00:00.0000000Z,2019-08-12T18:00:15.3130000Z,2019-08-12T18:53:06.0160000Z,85.7,85.84,85.45,85.9,485.71566897,31
2019-08-12T19:00:00.0000000Z,2019-08-12T20:00:00.0000000Z,2019-08-12T19:05:48.2830000Z,2019-08-12T19:59:08.2450000Z,85.98,85.89,85.8,86.13,1616.64929133,39
2019-08-12T20:00:00.0000000Z,2019-08-12T21:00:00.0000000Z,2019-08-12T20:00:08.8170000Z,2019-08-12T20:58:48.3240000Z,85.89,85.93,85.63,86.17,808.27299375,71
2019-08-12T21:00:00.0000000Z,2019-08-12T22:00:00.0000000Z,2019-08-12T21:04:52.4530000Z,2019-08-12T21:56:43.6170000Z,85.95,85.77,85.7,85.99,198.43616466,28
2019-08-12T22:00:00.0000000Z,2019-08-12T23:00:00.0000000Z,2019-08-12T22:06:47.9600000Z,2019-08-12T22:55:38.2240000Z,85.77,85.72,85.64,86.18,355.09479167,24
2019-08-12T23:00:00.0000000Z,2019-08-13T00:00:00.0000000Z,2019-08-12T23:01:07.7630000Z,2019-08-12T23:56:29.7720000Z,85.88,85.67,85.53,85.88,101.41047552,16
2019-08-13T00:00:00.0000000Z,2019-08-13T01:00:00.0000000Z,2019-08-13T00:04:34.9220000Z,2019-08-13T00:59:58.0080000Z,85.65,85.15,84.22,85.67,3961.12034956,137
2019-08-13T01:00:00.0000000Z,2019-08-13T02:00:00.0000000Z,2019-08-13T01:02:38.2870000Z,2019-08-13T01:59:45.1500000Z,85.45,85.07,84.75,85.45,485.2868567,39
2019-08-13T02:00:00.0000000Z,2019-08-13T03:00:00.0000000Z,2019-08-13T02:00:42.5550000Z,2019-08-13T02:54:48.3180000Z,85.14,85.23,85.11,85.35,290.33335819,17
2019-08-13T03:00:00.0000000Z,2019-08-13T04:00:00.0000000Z,2019-08-13T03:01:48.3050000Z,2019-08-13T03:59:00.6160000Z,85.24,84.77,84.43,85.24,505.5732545,19
2019-08-13T04:00:00.0000000Z,2019-08-13T05:00:00.0000000Z,2019-08-13T04:03:03.2320000Z,2019-08-13T04:55:48.9130000Z,84.57,84.45,84.09,84.76,146.94711158,37
2019-08-13T05:00:00.0000000Z,2019-08-13T06:00:00.0000000Z,2019-08-13T05:05:53.2130000Z,2019-08-13T05:54:05.5690000Z,84.53,84.99,84.47,85.29,195.15966609,21
2019-08-13T06:00:00.0000000Z,2019-08-13T07:00:00.0000000Z,2019-08-13T06:19:37.5040000Z,2019-08-13T06:53:39.7970000Z,85.07,84.85,84.81,85.08,439.90392613,17
2019-08-13T07:00:00.0000000Z,2019-08-13T08:00:00.0000000Z,2019-08-13T07:01:40.7810000Z,2019-08-13T07:57:38.9760000Z,84.91,85.68,84.59,86.53,1912.37993996,113
2019-08-13T08:00:00.0000000Z,2019-08-13T09:00:00.0000000Z,2019-08-13T08:02:48.3090000Z,2019-08-13T08:59:48.2780000Z,85.66,85.1,84.81,85.66,1880.03778671,56
2019-08-13T09:00:00.0000000Z,2019-08-13T10:00:00.0000000Z,2019-08-13T09:09:44.1820000Z,2019-08-13T09:59:26.3200000Z,85.03,85.31,84.59,85.33,396.34289506,32
2019-08-13T10:00:00.0000000Z,2019-08-13T11:00:00.0000000Z,2019-08-13T10:05:23.4370000Z,2019-08-13T10:56:50.0600000Z,84.97,85.63,84.85,85.77,3371.71412089,58
2019-08-13T11:00:00.0000000Z,2019-08-13T12:00:00.0000000Z,2019-08-13T11:00:11.7680000Z,2019-08-13T11:58:51.8510000Z,85.45,86.19,85.27,86.22,858.27988461,56
2019-08-13T12:00:00.0000000Z,2019-08-13T13:00:00.0000000Z,2019-08-13T12:01:52.8960000Z,2019-08-13T12:53:22.8430000Z,85.74,85.37,85.32,86.16,401.84220704,36
2019-08-13T13:00:00.0000000Z,2019-08-13T14:00:00.0000000Z,2019-08-13T13:03:47.9650000Z,2019-08-13T13:56:48.4100000Z,85.3,84.77,84.58,85.66,2174.55991357,65
2019-08-13T14:00:00.0000000Z,2019-08-13T15:00:00.0000000Z,2019-08-13T14:00:10.9930000Z,2019-08-13T14:59:34.9840000Z,84.5,84.11,83.0,84.6,4884.90050916,233
2019-08-13T15:00:00.0000000Z,2019-08-13T16:00:00.0000000Z,2019-08-13T15:00:47.8840000Z,2019-08-13T15:59:09.7470000Z,84.0,84.1,83.47,84.46,502.99590117,77
2019-08-13T16:00:00.0000000Z,2019-08-13T17:00:00.0000000Z,2019-08-13T16:00:03.7720000Z,2019-08-13T16:59:31.4260000Z,84.08,85.25,83.97,85.66,2523.32989658,134
2019-08-13T17:00:00.0000000Z,2019-08-13T18:00:00.0000000Z,2019-08-13T17:00:54.4360000Z,2019-08-13T17:56:47.5980000Z,85.2,84.3,84.22,85.57,893.71961085,88
2019-08-13T18:00:00.0000000Z,2019-08-13T19:00:00.0000000Z,2019-08-13T18:00:25.2330000Z,2019-08-13T18:59:09.8690000Z,84.45,83.33,82.95,84.69,2557.32258473,155
2019-08-13T19:00:00.0000000Z,2019-08-13T20:00:00.0000000Z,2019-08-13T19:00:10.4150000Z,2019-08-13T19:59:41.1190000Z,83.45,83.76,83.45,83.89,443.81889396,46
2019-08-13T20:00:00.0000000Z,2019-08-13T21:00:00.0000000Z,2019-08-13T20:00:31.0050000Z,2019-08-13T20:53:03.6290000Z,83.86,83.93,83.86,84.19,861.17720743,45
2019-08-13T21:00:00.0000000Z,2019-08-13T22:00:00.0000000Z,2019-08-13T21:00:09.5200000Z,2019-08-13T21:51:58.8070000Z,83.89,83.25,83.25,84.02,305.1326447,51
2019-08-13T22:00:00.0000000Z,2019-08-13T23:00:00.0000000Z,2019-08-13T22:02:10.0140000Z,2019-08-13T22:52:22.7430000Z,83.53,84.19,83.43,84.37,995.03856746,60
2019-08-13T23:00:00.0000000Z,2019-08-14T00:00:00.0000000Z,2019-08-13T23:03:24.2040000Z,2019-08-13T23:59:13.1340000Z,84.01,84.35,84.01,85.26,1979.16391318,71
2019-08-14T00:00:00.0000000Z,2019-08-14T01:00:00.0000000Z,2019-08-14T00:00:06.4090000Z,2019-08-14T00:59:45.6460000Z,84.51,84.05,84.05,84.63,889.17710725,46
2019-08-14T01:00:00.0000000Z,2019-08-14T02:00:00.0000000Z,2019-08-14T01:00:03.7470000Z,2019-08-14T01:58:40.4250000Z,84.0,84.43,83.81,84.72,1691.22560654,87
2019-08-14T02:00:00.0000000Z,2019-08-14T03:00:00.0000000Z,2019-08-14T02:00:34.8560000Z,2019-08-14T02:50:08.7150000Z,84.42,84.18,83.95,84.54,931.80232362,54
2019-08-14T03:00:00.0000000Z,2019-08-14T04:00:00.0000000Z,2019-08-14T03:00:53.8920000Z,2019-08-14T03:58:34.0350000Z,84.97,85.59,84.83,85.92,1520.27172682,83
2019-08-14T04:00:00.0000000Z,2019-08-14T05:00:00.0000000Z,2019-08-14T04:01:23.5120000Z,2019-08-14T04:59:08.9860000Z,85.67,84.98,84.98,85.67,281.05440205,24
2019-08-14T05:00:00.0000000Z,2019-08-14T06:00:00.0000000Z,2019-08-14T05:00:35.3890000Z,2019-08-14T05:55:27.4140000Z,84.97,84.54,84.45,84.98,616.61521457,38
2019-08-14T06:00:00.0000000Z,2019-08-14T07:00:00.0000000Z,2019-08-14T06:03:40.1450000Z,2019-08-14T06:48:55.1680000Z,84.49,84.58,84.49,84.72,277.76453764,19
2019-08-14T07:00:00.0000000Z,2019-08-14T08:00:00.0000000Z,2019-08-14T07:00:13.9210000Z,2019-08-14T07:57:19.7930000Z,84.85,84.47,84.37,84.96,575.19242812,51
2019-08-14T08:00:00.0000000Z,2019-08-14T09:00:00.0000000Z,2019-08-14T08:05:21.9270000Z,2019-08-14T08:57:28.0250000Z,84.39,83.98,83.98,84.55,685.05359099,49
2019-08-14T09:00:00.0000000Z,2019-08-14T10:00:00.0000000Z,2019-08-14T09:00:46.6490000Z,2019-08-14T09:56:18.8420000Z,83.74,83.14,82.81,83.91,1105.67749442,84
2019-08-14T10:00:00.0000000Z,2019-08-14T11:00:00.0000000Z,2019-08-14T10:01:06.9760000Z,2019-08-14T10:58:24.0440000Z,83.18,83.19,83.03,83.58,782.22830632,56
2019-08-14T11:00:00.0000000Z,2019-08-14T12:00:00.0000000Z,2019-08-14T11:03:49.8670000Z,2019-08-14T11:53:14.0480000Z,83.17,83.06,82.28,83.19,2243.19841482,123
2019-08-14T12:00:00.0000000Z,2019-08-14T13:00:00.0000000Z,2019-08-14T12:00:25.7280000Z,2019-08-14T12:59:15.1290000Z,83.0,82.7,82.66,83.41,1902.69107472,51
2019-08-14T13:00:00.0000000Z,2019-08-14T14:00:00.0000000Z,2019-08-14T13:01:09.5160000Z,2019-08-14T13:57:57.6400000Z,82.68,82.34,82.34,82.91,595.1761424,50
2019-08-14T14:00:00.0000000Z,2019-08-14T15:00:00.0000000Z,2019-08-14T14:02:04.8000000Z,2019-08-14T14:59:09.5070000Z,82.3,81.88,81.26,82.3,3794.09634727,190
2019-08-14T15:00:00.0000000Z,2019-08-14T16:00:00.0000000Z,2019-08-14T15:04:48.8620000Z,2019-08-14T15:58:55.8060000Z,81.89,82.11,81.76,82.38,1262.64799874,48
2019-08-14T16:00:00.0000000Z,2019-08-14T17:00:00.0000000Z,2019-08-14T16:00:39.3150000Z,2019-08-14T16:59:34.4440000Z,82.5,78.08,75.39,82.83,20944.7384535,1005
2019-08-14T17:00:00.0000000Z,2019-08-14T18:00:00.0000000Z,2019-08-14T17:00:09.9000000Z,2019-08-14T17:59:32.9180000Z,78.25,77.8,75.16,78.25,13513.37075708,634
2019-08-14T18:00:00.0000000Z,2019-08-14T19:00:00.0000000Z,2019-08-14T18:00:09.8860000Z,2019-08-14T18:59:28.1110000Z,77.86,76.9,76.67,78.05,3317.7692437,135
2019-08-14T19:00:00.0000000Z,2019-08-14T20:00:00.0000000Z,2019-08-14T19:00:46.1050000Z,2019-08-14T19:59:18.8680000Z,76.9,76.57,76.55,77.41,3882.0574747,165
2019-08-14T20:00:00.0000000Z,2019-08-14T21:00:00.0000000Z,2019-08-14T20:00:09.5170000Z,2019-08-14T20:58:49.2420000Z,76.59,77.13,76.33,77.39,1392.55179461,98
2019-08-14T21:00:00.0000000Z,2019-08-14T22:00:00.0000000Z,2019-08-14T21:01:25.7050000Z,2019-08-14T21:59:41.8240000Z,76.98,77.07,76.98,77.4,833.59992407,54
2019-08-14T22:00:00.0000000Z,2019-08-14T23:00:00.0000000Z,2019-08-14T22:00:49.0300000Z,2019-08-14T22:59:42.9040000Z,77.07,77.73,77.05,77.73,107.5085781,24
2019-08-14T23:00:00.0000000Z,2019-08-15T00:00:00.0000000Z,2019-08-14T23:07:39.3640000Z,2019-08-14T23:59:37.4350000Z,77.46,75.62,74.76,77.6,6180.2907306,267
2019-08-15T00:00:00.0000000Z,2019-08-15T01:00:00.0000000Z,2019-08-15T00:00:57.9010000Z,2019-08-15T00:59:10.5040000Z,76.03,76.94,75.85,77.3,1878.35889465,97
2019-08-15T01:00:00.0000000Z,2019-08-15T02:00:00.0000000Z,2019-08-15T01:03:26.4820000Z,2019-08-15T01:59:23.6180000Z,76.93,76.58,75.88,77.14,506.42859176,52
2019-08-15T02:00:00.0000000Z,2019-08-15T03:00:00.0000000Z,2019-08-15T02:05:02.7300000Z,2019-08-15T02:58:36.5920000Z,76.74,76.28,74.95,76.74,1909.72276517,126
2019-08-15T03:00:00.0000000Z,2019-08-15T04:00:00.0000000Z,2019-08-15T03:00:56.1930000Z,2019-08-15T03:59:59.7690000Z,76.15,74.88,74.56,76.2,945.16230628,85
2019-08-15T04:00:00.0000000Z,2019-08-15T05:00:00.0000000Z,2019-08-15T04:00:00.6920000Z,2019-08-15T04:59:30.6440000Z,75.03,73.32,71.22,75.29,9350.00785734,411
2019-08-15T05:00:00.0000000Z,2019-08-15T06:00:00.0000000Z,2019-08-15T05:00:09.8340000Z,2019-08-15T05:59:08.5950000Z,73.31,73.27,72.71,73.79,666.65213308,94
2019-08-15T06:00:00.0000000Z,2019-08-15T07:00:00.0000000Z,2019-08-15T06:02:38.2190000Z,2019-08-15T06:59:12.9230000Z,73.2,72.4,70.94,73.2,9335.93884271,252
2019-08-15T07:00:00.0000000Z,2019-08-15T08:00:00.0000000Z,2019-08-15T07:00:39.8160000Z,2019-08-15T07:59:17.1400000Z,72.31,74.08,72.02,74.41,5397.96271953,271
2019-08-15T08:00:00.0000000Z,2019-08-15T09:00:00.0000000Z,2019-08-15T08:00:06.6960000Z,2019-08-15T08:59:02.6510000Z,73.97,74.17,73.85,74.58,859.84652963,90
2019-08-15T09:00:00.0000000Z,2019-08-15T10:00:00.0000000Z,2019-08-15T09:00:57.5610000Z,2019-08-15T09:59:09.8330000Z,74.04,75.12,73.94,75.27,2266.14106376,160
2019-08-15T10:00:00.0000000Z,2019-08-15T11:00:00.0000000Z,2019-08-15T10:00:06.8560000Z,2019-08-15T10:59:24.2100000Z,75.08,75.28,74.51,76.17,1998.91954436,141
2019-08-15T11:00:00.0000000Z,2019-08-15T12:00:00.0000000Z,2019-08-15T11:00:39.2720000Z,2019-08-15T11:59:38.0110000Z,75.33,76.16,74.57,76.38,5890.24853756,189
2019-08-15T12:00:00.0000000Z,2019-08-15T13:00:00.0000000Z,2019-08-15T12:00:10.0450000Z,2019-08-15T12:58:38.2500000Z,76.22,74.9,74.46,76.24,1553.25461078,108
2019-08-15T13:00:00.0000000Z,2019-08-15T14:00:00.0000000Z,2019-08-15T13:01:00.2840000Z,2019-08-15T13:56:59.7110000Z,75.11,75.18,74.69,75.51,1073.75396779,71
2019-08-15T14:00:00.0000000Z,2019-08-15T15:00:00.0000000Z,2019-08-15T14:00:11.5250000Z,2019-08-15T14:59:46.2450000Z,75.48,75.46,75.0,75.95,784.33435393,84
2019-08-15T15:00:00.0000000Z,2019-08-15T16:00:00.0000000Z,2019-08-15T15:01:07.7060000Z,2019-08-15T15:59:37.4250000Z,75.63,76.87,75.32,77.28,3273.80806937,179
2019-08-15T16:00:00.0000000Z,2019-08-15T17:00:00.0000000Z,2019-08-15T16:00:21.0310000Z,2019-08-15T16:58:29.2230000Z,76.8,76.42,75.83,77.66,1794.33548943,155
2019-08-15T17:00:00.0000000Z,2019-08-15T18:00:00.0000000Z,2019-08-15T17:04:14.2100000Z,2019-08-15T17:59:37.6580000Z,76.25,75.89,75.86,76.53,1773.05965132,67
2019-08-15T18:00:00.0000000Z,2019-08-15T19:00:00.0000000Z,2019-08-15T18:01:31.0940000Z,2019-08-15T18:58:30.4800000Z,76.12,75.95,75.61,76.41,821.18079986,59
2019-08-15T19:00:00.0000000Z,2019-08-15T20:00:00.0000000Z,2019-08-15T19:05:08.7270000Z,2019-08-15T19:54:09.5390000Z,75.76,76.02,75.76,76.35,132.20743055,24
2019-08-15T20:00:00.0000000Z,2019-08-15T21:00:00.0000000Z,2019-08-15T20:00:36.6070000Z,2019-08-15T20:58:10.4990000Z,75.95,76.32,75.94,77.42,2086.27513774,113
2019-08-15T21:00:00.0000000Z,2019-08-15T22:00:00.0000000Z,2019-08-15T21:02:11.9220000Z,2019-08-15T21:58:12.8500000Z,76.16,76.68,76.0,76.83,1579.20376321,87
2019-08-15T22:00:00.0000000Z,2019-08-15T23:00:00.0000000Z,2019-08-15T22:01:35.2860000Z,2019-08-15T22:58:11.3000000Z,76.71,77.02,76.71,77.26,245.22463507,29
2019-08-15T23:00:00.0000000Z,2019-08-16T00:00:00.0000000Z,2019-08-15T23:01:28.2690000Z,2019-08-15T23:57:23.7150000Z,76.91,76.19,76.12,77.08,266.06559505,48
2019-08-16T00:00:00.0000000Z,2019-08-16T01:00:00.0000000Z,2019-08-16T00:00:38.4310000Z,2019-08-16T00:57:11.2650000Z,76.13,75.54,75.54,76.37,718.47195891,41
2019-08-16T01:00:00.0000000Z,2019-08-16T02:00:00.0000000Z,2019-08-16T01:08:29.5060000Z,2019-08-16T01:59:59.0750000Z,75.9,75.94,75.73,76.2,353.74469718,39
2019-08-16T02:00:00.0000000Z,2019-08-16T03:00:00.0000000Z,2019-08-16T02:00:55.3540000Z,2019-08-16T02:47:49.6070000Z,75.98,76.1,75.98,76.37,96.78769756,12
2019-08-16T03:00:00.0000000Z,2019-08-16T04:00:00.0000000Z,2019-08-16T03:02:44.3040000Z,2019-08-16T03:51:47.1250000Z,75.82,75.9,75.55,75.91,234.83420774,19
2019-08-16T04:00:00.0000000Z,2019-08-16T05:00:00.0000000Z,2019-08-16T04:12:28.3130000Z,2019-08-16T04:59:07.1080000Z,75.55,74.75,74.75,75.55,584.37350936,48
2019-08-16T05:00:00.0000000Z,2019-08-16T06:00:00.0000000Z,2019-08-16T05:11:19.3610000Z,2019-08-16T05:59:53.6840000Z,74.5,74.15,73.26,74.58,1415.1396086,97
2019-08-16T06:00:00.0000000Z,2019-08-16T07:00:00.0000000Z,2019-08-16T06:00:10.8630000Z,2019-08-16T06:58:43.8090000Z,74.22,73.9,73.89,74.81,823.21894232,60
2019-08-16T07:00:00.0000000Z,2019-08-16T08:00:00.0000000Z,2019-08-16T07:00:00.2370000Z,2019-08-16T07:58:35.1160000Z,74.19,73.23,72.28,74.19,1561.04414856,93
2019-08-16T08:00:00.0000000Z,2019-08-16T09:00:00.0000000Z,2019-08-16T08:00:09.5490000Z,2019-08-16T08:58:32.9560000Z,73.23,74.0,72.72,74.14,1158.01008425,68
2019-08-16T09:00:00.0000000Z,2019-08-16T10:00:00.0000000Z,2019-08-16T09:02:16.4220000Z,2019-08-16T09:56:09.7940000Z,74.0,74.31,73.79,74.6,254.40308581,31
2019-08-16T10:00:00.0000000Z,2019-08-16T11:00:00.0000000Z,2019-08-16T10:06:29.8560000Z,2019-08-16T10:59:28.2480000Z,74.05,74.28,74.0,74.44,776.79418761,30
2019-08-16T11:00:00.0000000Z,2019-08-16T12:00:00.0000000Z,2019-08-16T11:00:16.6720000Z,2019-08-16T11:58:52.6510000Z,74.39,74.03,72.42,74.49,2039.01550101,137
2019-08-16T12:00:00.0000000Z,2019-08-16T13:00:00.0000000Z,2019-08-16T12:00:02.7150000Z,2019-08-16T12:59:29.7740000Z,74.08,74.6,74.03,74.63,412.72880913,41
2019-08-16T13:00:00.0000000Z,2019-08-16T14:00:00.0000000Z,2019-08-16T13:01:19.5900000Z,2019-08-16T13:57:12.5790000Z,74.45,73.94,73.7,74.5,1825.30148464,77
2019-08-16T14:00:00.0000000Z,2019-08-16T15:00:00.0000000Z,2019-08-16T14:00:56.3410000Z,2019-08-16T14:55:12.5470000Z,74.05,73.72,73.71,74.36,625.29154037,43
2019-08-16T15:00:00.0000000Z,2019-08-16T16:00:00.0000000Z,2019-08-16T15:02:21.9460000Z,2019-08-16T15:59:08.4220000Z,73.78,75.53,73.78,75.78,1393.77480447,107
2019-08-16T16:00:00.0000000Z,2019-08-16T17:00:00.0000000Z,2019-08-16T16:00:11.6620000Z,2019-08-16T16:56:54.4920000Z,75.67,75.02,74.88,76.0,1056.86597338,57
2019-08-16T17:00:00.0000000Z,2019-08-16T18:00:00.0000000Z,2019-08-16T17:01:21.9270000Z,2019-08-16T17:58:26.3420000Z,75.32,74.97,74.8,75.83,1081.07617327,79
2019-08-16T18:00:00.0000000Z,2019-08-16T19:00:00.0000000Z,2019-08-16T18:00:40.6770000Z,2019-08-16T18:57:02.7080000Z,75.05,75.21,74.94,75.37,1965.29292899,58
2019-08-16T19:00:00.0000000Z,2019-08-16T20:00:00.0000000Z,2019-08-16T19:04:12.9180000Z,2019-08-16T19:58:31.6110000Z,75.27,75.63,75.25,75.79,300.69625973,23
2019-08-16T20:00:00.0000000Z,2019-08-16T21:00:00.0000000Z,2019-08-16T20:00:12.5500000Z,2019-08-16T20:59:19.2400000Z,75.65,75.13,75.0,76.05,1530.08981918,66
2019-08-16T21:00:00.0000000Z,2019-08-16T22:00:00.0000000Z,2019-08-16T21:05:32.8460000Z,2019-08-16T21:52:22.3020000Z,75.27,75.74,75.27,75.75,142.66879256,19
2019-08-16T22:00:00.0000000Z,2019-08-16T23:00:00.0000000Z,2019-08-16T22:01:44.3380000Z,2019-08-16T22:55:55.4630000Z,75.74,75.1,74.66,75.99,803.30423345,67
2019-08-16T23:00:00.0000000Z,2019-08-17T00:00:00.0000000Z,2019-08-16T23:00:37.5790000Z,2019-08-16T23:56:04.7570000Z,75.19,74.99,74.57,75.34,559.77325291,42
2019-08-17T00:00:00.0000000Z,2019-08-17T01:00:00.0000000Z,2019-08-17T00:08:02.4530000Z,2019-08-17T00:49:55.1990000Z,74.66,74.29,74.0,74.66,257.1042173,30
2019-08-17T01:00:00.0000000Z,2019-08-17T02:00:00.0000000Z,2019-08-17T01:10:15.8200000Z,2019-08-17T01:36:45.4050000Z,74.67,74.64,74.44,74.78,110.18397504,15
2019-08-17T02:00:00.0000000Z,2019-08-17T03:00:00.0000000Z,2019-08-17T02:00:28.7610000Z,2019-08-17T02:59:52.3600000Z,74.92,74.8,74.67,75.28,40.12856919,14
2019-08-17T03:00:00.0000000Z,2019-08-17T04:00:00.0000000Z,2019-08-17T03:00:13.6950000Z,2019-08-17T03:56:26.5800000Z,74.85,74.21,74.2,74.9,166.51928947,24
2019-08-17T04:00:00.0000000Z,2019-08-17T05:00:00.0000000Z,2019-08-17T04:00:03.1220000Z,2019-08-17T04:54:56.1060000Z,74.11,74.06,73.67,74.34,372.65211504,37
2019-08-17T05:00:00.0000000Z,2019-08-17T06:00:00.0000000Z,2019-08-17T05:04:42.0890000Z,2019-08-17T05:59:23.1800000Z,74.01,74.58,73.99,74.91,1610.82317098,30
2019-08-17T06:00:00.0000000Z,2019-08-17T07:00:00.0000000Z,2019-08-17T06:01:08.1140000Z,2019-08-17T06:54:57.1000000Z,74.85,74.4,74.4,74.86,78.41758515,8
2019-08-17T07:00:00.0000000Z,2019-08-17T08:00:00.0000000Z,2019-08-17T07:02:15.8710000Z,2019-08-17T07:55:27.0230000Z,74.37,74.21,74.0,74.49,93.85028471,15
2019-08-17T08:00:00.0000000Z,2019-08-17T09:00:00.0000000Z,2019-08-17T08:02:31.2240000Z,2019-08-17T08:56:30.4440000Z,74.0,73.99,73.65,74.42,4896.8354988,57
2019-08-17T09:00:00.0000000Z,2019-08-17T10:00:00.0000000Z,2019-08-17T09:02:21.9150000Z,2019-08-17T09:56:12.4130000Z,73.96,74.09,73.84,74.17,189.03246291,25
2019-08-17T10:00:00.0000000Z,2019-08-17T11:00:00.0000000Z,2019-08-17T10:01:46.2110000Z,2019-08-17T10:58:38.1110000Z,74.11,73.67,73.5,74.22,1182.60377907,59
2019-08-17T11:00:00.0000000Z,2019-08-17T12:00:00.0000000Z,2019-08-17T11:07:25.7460000Z,2019-08-17T11:59:34.1160000Z,73.5,73.6,73.5,73.87,318.27073319,19
2019-08-17T12:00:00.0000000Z,2019-08-17T13:00:00.0000000Z,2019-08-17T12:00:29.3410000Z,2019-08-17T12:59:09.3130000Z,73.6,73.67,73.43,73.89,198.84948212,21
2019-08-17T13:00:00.0000000Z,2019-08-17T14:00:00.0000000Z,2019-08-17T13:00:11.6190000Z,2019-08-17T13:57:28.8850000Z,73.67,74.1,73.55,74.11,95.5552403,19
2019-08-17T14:00:00.0000000Z,2019-08-17T15:00:00.0000000Z,2019-08-17T14:03:22.2580000Z,2019-08-17T14:55:22.2200000Z,74.08,73.87,73.54,74.2,137.22719966,26
2019-08-17T15:00:00.0000000Z,2019-08-17T16:00:00.0000000Z,2019-08-17T15:02:34.7810000Z,2019-08-17T15:50:49.4990000Z,73.39,73.71,73.23,73.89,1080.73046914,47
2019-08-17T16:00:00.0000000Z,2019-08-17T17:00:00.0000000Z,2019-08-17T16:07:19.9930000Z,2019-08-17T16:58:35.0980000Z,73.77,72.67,72.51,73.78,368.21935355,51
2019-08-17T17:00:00.0000000Z,2019-08-17T18:00:00.0000000Z,2019-08-17T17:00:20.1730000Z,2019-08-17T17:57:07.9560000Z,72.65,72.08,71.66,72.97,2706.92228474,149
2019-08-17T18:00:00.0000000Z,2019-08-17T19:00:00.0000000Z,2019-08-17T18:00:14.5720000Z,2019-08-17T18:55:46.4440000Z,72.14,72.72,71.82,72.91,1824.09615635,54
2019-08-17T19:00:00.0000000Z,2019-08-17T20:00:00.0000000Z,2019-08-17T19:02:30.0840000Z,2019-08-17T19:49:11.5690000Z,72.53,72.78,72.53,73.06,77.5370701,18
2019-08-17T20:00:00.0000000Z,2019-08-17T21:00:00.0000000Z,2019-08-17T20:01:56.7430000Z,2019-08-17T20:53:28.9620000Z,72.85,72.33,72.15,72.85,477.83864494,31
2019-08-17T21:00:00.0000000Z,2019-08-17T22:00:00.0000000Z,2019-08-17T21:01:12.7680000Z,2019-08-17T21:57:22.3820000Z,72.4,72.5,72.21,72.81,186.99258505,21
2019-08-17T22:00:00.0000000Z,2019-08-17T23:00:00.0000000Z,2019-08-17T22:08:11.8070000Z,2019-08-17T22:47:26.7760000Z,72.5,72.97,72.39,72.97,187.32549623,12
2019-08-17T23:00:00.0000000Z,2019-08-18T00:00:00.0000000Z,2019-08-17T23:10:26.6200000Z,2019-08-17T23:58:24.0520000Z,72.69,72.78,72.59,72.96,340.89730594,14
2019-08-18T00:00:00.0000000Z,2019-08-18T01:00:00.0000000Z,2019-08-18T00:01:22.2010000Z,2019-08-18T00:50:27.9570000Z,72.78,72.62,72.62,72.97,167.81111719,10
2019-08-18T01:00:00.0000000Z,2019-08-18T02:00:00.0000000Z,2019-08-18T01:08:52.0200000Z,2019-08-18T01:56:24.0490000Z,72.56,72.26,71.87,72.64,271.33376511,59
2019-08-18T02:00:00.0000000Z,2019-08-18T03:00:00.0000000Z,2019-08-18T02:20:26.6650000Z,2019-08-18T02:58:35.6340000Z,72.21,72.1,72.05,72.28,47.40987088,17
2019-08-18T03:00:00.0000000Z,2019-08-18T04:00:00.0000000Z,2019-08-18T03:08:40.8590000Z,2019-08-18T03:56:22.0880000Z,72.14,72.04,71.59,72.14,627.89294201,53
2019-08-18T04:00:00.0000000Z,2019-08-18T05:00:00.0000000Z,2019-08-18T04:02:30.0690000Z,2019-08-18T04:57:22.8190000Z,71.98,72.39,71.29,72.39,1721.44425794,42
2019-08-18T05:00:00.0000000Z,2019-08-18T06:00:00.0000000Z,2019-08-18T05:08:15.0140000Z,2019-08-18T05:57:15.6810000Z,72.35,72.42,72.35,72.42,20.077257,2
2019-08-18T06:00:00.0000000Z,2019-08-18T07:00:00.0000000Z,2019-08-18T06:07:21.9130000Z,2019-08-18T06:58:42.1710000Z,72.47,73.15,72.47,73.66,2305.50935484,81
2019-08-18T07:00:00.0000000Z,2019-08-18T08:00:00.0000000Z,2019-08-18T07:04:26.6040000Z,2019-08-18T07:36:10.2450000Z,73.03,72.62,72.62,73.08,13.10870351,7
2019-08-18T08:00:00.0000000Z,2019-08-18T09:00:00.0000000Z,2019-08-18T08:00:45.7730000Z,2019-08-18T08:54:23.5180000Z,73.05,72.48,72.48,73.28,176.90557283,23
2019-08-18T09:00:00.0000000Z,2019-08-18T10:00:00.0000000Z,2019-08-18T09:06:15.2580000Z,2019-08-18T09:45:51.0310000Z,72.75,72.86,72.67,73.17,386.58821596,21
2019-08-18T10:00:00.0000000Z,2019-08-18T11:00:00.0000000Z,2019-08-18T10:02:21.9310000Z,2019-08-18T10:58:21.7910000Z,72.91,76.17,72.84,76.4,6951.71439747,235
2019-08-18T11:00:00.0000000Z,2019-08-18T12:00:00.0000000Z,2019-08-18T11:00:34.2340000Z,2019-08-18T11:59:05.4640000Z,76.0,77.0,75.45,77.34,4376.97951959,211
