Period Start,Period end,Time open,Time close,Price open,Price close,Price low,Price high,Volume traded,Trades count
2019-10-31T05:00:00.0000000Z,2019-10-31T06:00:00.0000000Z,2019-10-31T05:00:00.2680000Z,2019-10-31T05:59:52.5860000Z,9087.91,9176.82,9085.6,9203.11,225.73757893,1430
2019-10-31T06:00:00.0000000Z,2019-10-31T07:00:00.0000000Z,2019-10-31T06:00:00.3680000Z,2019-10-31T06:59:38.7510000Z,9176.82,9122.8,9101.1,9225.11,506.77861021,1068
2019-10-31T07:00:00.0000000Z,2019-10-31T08:00:00.0000000Z,2019-10-31T07:00:02.8250000Z,2019-10-31T07:59:29.9760000Z,9125.5,9104.83,9089.61,9135.57,496.4469007,626
2019-10-31T08:00:00.0000000Z,2019-10-31T09:00:00.0000000Z,2019-10-31T08:00:03.9420000Z,2019-10-31T08:59:58.3050000Z,9104.98,9124.0,9093.0,9147.04,212.3010439,1005
2019-10-31T09:00:00.0000000Z,2019-10-31T10:00:00.0000000Z,2019-10-31T09:00:02.2220000Z,2019-10-31T09:59:56.4010000Z,9124.32,9048.24,9028.9,9125.8,544.79537856,1192
2019-10-31T10:00:00.0000000Z,2019-10-31T11:00:00.0000000Z,2019-10-31T10:00:02.0970000Z,2019-10-31T10:59:54.1590000Z,9048.24,9094.96,8970.0,9094.96,498.47067675,1326
2019-10-31T11:00:00.0000000Z,2019-10-31T12:00:00.0000000Z,2019-10-31T11:00:00.5140000Z,2019-10-31T11:59:54.4140000Z,9088.15,9131.44,9069.21,9166.0,243.0058352,808
2019-10-31T12:00:00.0000000Z,2019-10-31T13:00:00.0000000Z,2019-10-31T12:00:06.5640000Z,2019-10-31T12:59:56.4630000Z,9123.03,9327.23,9123.03,9438.61,1580.98479252,2124
2019-10-31T13:00:00.0000000Z,2019-10-31T14:00:00.0000000Z,2019-10-31T13:00:02.1290000Z,2019-10-31T13:59:59.8120000Z,9331.84,9308.21,9288.39,9350.34,315.0405146,1012
2019-10-31T14:00:00.0000000Z,2019-10-31T15:00:00.0000000Z,2019-10-31T14:00:16.3040000Z,2019-10-31T14:59:35.6390000Z,9308.09,9267.75,9240.21,9308.09,305.24780003,1195
2019-10-31T15:00:00.0000000Z,2019-10-31T16:00:00.0000000Z,2019-10-31T15:00:08.9530000Z,2019-10-31T15:59:55.2140000Z,9272.18,9244.37,9206.91,9307.0,383.290101,1438
2019-10-31T16:00:00.0000000Z,2019-10-31T17:00:00.0000000Z,2019-10-31T16:00:05.3720000Z,2019-10-31T16:59:57.7230000Z,9234.69,9258.52,9226.96,9284.0,299.05566032,1059
2019-10-31T17:00:00.0000000Z,2019-10-31T18:00:00.0000000Z,2019-10-31T17:00:03.7180000Z,2019-10-31T17:59:59.1780000Z,9263.65,9261.2,9246.27,9287.5,175.25007351,815
2019-10-31T18:00:00.0000000Z,2019-10-31T19:00:00.0000000Z,2019-10-31T18:00:06.3260000Z,2019-10-31T18:59:54.2890000Z,9261.2,9246.07,9205.67,9280.69,168.41738534,920
2019-10-31T19:00:00.0000000Z,2019-10-31T20:00:00.0000000Z,2019-10-31T19:00:02.3860000Z,2019-10-31T19:59:58.6300000Z,9246.07,9235.75,9220.03,9273.14,244.90603835,988
2019-10-31T20:00:00.0000000Z,2019-10-31T21:00:00.0000000Z,2019-10-31T20:00:00.9260000Z,2019-10-31T20:59:59.6270000Z,9229.33,9190.81,9138.0,9261.62,840.32898403,1665
2019-10-31T21:00:00.0000000Z,2019-10-31T22:00:00.0000000Z,2019-10-31T21:00:00.4940000Z,2019-10-31T21:59:50.5390000Z,9190.81,9135.69,9028.9,9210.19,955.82929881,2335
2019-10-31T22:00:00.0000000Z,2019-10-31T23:00:00.0000000Z,2019-10-31T22:00:00.7090000Z,2019-10-31T22:59:59.2290000Z,9132.89,9127.5,9092.0,9169.41,108.12264288,995
2019-10-31T23:00:00.0000000Z,2019-11-01T00:00:00.0000000Z,2019-10-31T23:00:13.8480000Z,2019-10-31T23:59:58.6710000Z,9127.63,9150.07,9115.7,9170.44,69.92546149,842
2019-11-01T00:00:00.0000000Z,2019-11-01T01:00:00.0000000Z,2019-11-01T00:00:00.5920000Z,2019-11-01T00:59:54.0950000Z,9158.08,9134.08,9112.05,9158.08,125.02529419,446
2019-11-01T01:00:00.0000000Z,2019-11-01T02:00:00.0000000Z,2019-11-01T01:00:06.9110000Z,2019-11-01T01:59:29.1320000Z,9134.08,9115.72,9100.0,9154.78,61.96225581,302
2019-11-01T02:00:00.0000000Z,2019-11-01T03:00:00.0000000Z,2019-11-01T02:00:03.1240000Z,2019-11-01T02:59:53.5930000Z,9102.7,9128.76,9072.62,9156.37,124.82231775,746
2019-11-01T03:00:00.0000000Z,2019-11-01T04:00:00.0000000Z,2019-11-01T03:00:00.2770000Z,2019-11-01T03:59:58.0350000Z,9130.51,9076.03,9056.0,9133.97,135.70415988,879
2019-11-01T04:00:00.0000000Z,2019-11-01T05:00:00.0000000Z,2019-11-01T04:00:00.6180000Z,2019-11-01T04:59:53.0140000Z,9076.03,9103.73,9054.6,9119.5,72.32844132,793
2019-11-01T05:00:00.0000000Z,2019-11-01T06:00:00.0000000Z,2019-11-01T05:00:07.5390000Z,2019-11-01T05:59:54.0530000Z,9097.12,9092.65,9091.08,9125.0,58.9838391,708
2019-11-01T06:00:00.0000000Z,2019-11-01T07:00:00.0000000Z,2019-11-01T06:00:23.5040000Z,2019-11-01T06:59:34.7630000Z,9094.59,9140.0,9091.06,9161.09,105.80779404,769
2019-11-01T07:00:00.0000000Z,2019-11-01T08:00:00.0000000Z,2019-11-01T07:00:13.2820000Z,2019-11-01T07:59:59.7470000Z,9139.99,9120.0,9100.97,9145.0,223.97466033,739
2019-11-01T08:00:00.0000000Z,2019-11-01T09:00:00.0000000Z,2019-11-01T08:00:10.2730000Z,2019-11-01T08:59:48.4760000Z,9119.99,9161.67,9115.12,9191.05,202.50136306,767
2019-11-01T09:00:00.0000000Z,2019-11-01T10:00:00.0000000Z,2019-11-01T09:00:07.7350000Z,2019-11-01T09:59:57.4460000Z,9154.03,9119.92,9100.32,9154.03,134.26983961,655
2019-11-01T10:00:00.0000000Z,2019-11-01T11:00:00.0000000Z,2019-11-01T10:00:07.4130000Z,2019-11-01T10:59:59.5120000Z,9119.92,9178.0,9110.94,9192.83,378.90974514,1029
2019-11-01T11:00:00.0000000Z,2019-11-01T12:00:00.0000000Z,2019-11-01T11:00:00.0630000Z,2019-11-01T11:59:38.0830000Z,9178.0,9173.18,9151.24,9303.53,1235.28845084,1991
2019-11-01T12:00:00.0000000Z,2019-11-01T13:00:00.0000000Z,2019-11-01T12:00:02.1200000Z,2019-11-01T12:59:54.2190000Z,9174.06,9204.61,9150.0,9232.73,368.76061149,1095
2019-11-01T13:00:00.0000000Z,2019-11-01T14:00:00.0000000Z,2019-11-01T13:00:02.2820000Z,2019-11-01T13:59:45.5870000Z,9209.6,9126.02,9082.77,9241.12,539.50034351,1585
2019-11-01T14:00:00.0000000Z,2019-11-01T15:00:00.0000000Z,2019-11-01T14:00:02.1550000Z,2019-11-01T14:59:57.8450000Z,9125.09,9132.3,9078.43,9149.09,742.26702145,1287
2019-11-01T15:00:00.0000000Z,2019-11-01T16:00:00.0000000Z,2019-11-01T15:00:02.2290000Z,2019-11-01T15:59:59.7000000Z,9132.3,9096.79,9090.0,9264.29,473.11610152,1460
2019-11-01T16:00:00.0000000Z,2019-11-01T17:00:00.0000000Z,2019-11-01T16:00:00.0240000Z,2019-11-01T16:59:57.5950000Z,9096.79,9159.77,9062.36,9190.42,617.40426157,1561
2019-11-01T17:00:00.0000000Z,2019-11-01T18:00:00.0000000Z,2019-11-01T17:00:00.1460000Z,2019-11-01T17:59:57.1080000Z,9158.25,9166.15,9144.89,9211.07,228.07846218,1096
2019-11-01T18:00:00.0000000Z,2019-11-01T19:00:00.0000000Z,2019-11-01T18:00:07.6240000Z,2019-11-01T18:59:53.8520000Z,9169.51,9190.49,9154.28,9213.24,183.87802664,1013
2019-11-01T19:00:00.0000000Z,2019-11-01T20:00:00.0000000Z,2019-11-01T19:00:06.1360000Z,2019-11-01T19:59:31.1910000Z,9190.76,9184.7,9166.9,9222.26,127.70305497,889
2019-11-01T20:00:00.0000000Z,2019-11-01T21:00:00.0000000Z,2019-11-01T20:00:15.0370000Z,2019-11-01T20:59:52.0650000Z,9179.49,9213.57,9179.49,9229.12,109.07703396,878
2019-11-01T21:00:00.0000000Z,2019-11-01T22:00:00.0000000Z,2019-11-01T21:00:08.5180000Z,2019-11-01T21:59:42.7360000Z,9213.57,9277.99,9196.88,9290.49,162.50861618,1081
2019-11-01T22:00:00.0000000Z,2019-11-01T23:00:00.0000000Z,2019-11-01T22:00:00.1610000Z,2019-11-01T22:59:59.7810000Z,9278.03,9204.47,9202.43,9300.0,149.03278037,1042
2019-11-01T23:00:00.0000000Z,2019-11-02T00:00:00.0000000Z,2019-11-01T23:00:00.7050000Z,2019-11-01T23:59:46.5440000Z,9204.47,9250.45,9204.47,9270.35,79.47130263,970
2019-11-02T00:00:00.0000000Z,2019-11-02T01:00:00.0000000Z,2019-11-02T00:00:10.1000000Z,2019-11-02T00:59:49.0290000Z,9250.7,9275.26,9239.73,9294.6,114.53246357,651
2019-11-02T01:00:00.0000000Z,2019-11-02T02:00:00.0000000Z,2019-11-02T01:00:18.9280000Z,2019-11-02T01:59:33.2950000Z,9275.15,9252.83,9248.29,9295.28,49.65086205,854
2019-11-02T02:00:00.0000000Z,2019-11-02T03:00:00.0000000Z,2019-11-02T02:00:07.1380000Z,2019-11-02T02:59:58.7640000Z,9254.71,9264.54,9226.68,9276.68,36.33914344,745
2019-11-02T03:00:00.0000000Z,2019-11-02T04:00:00.0000000Z,2019-11-02T03:00:01.4520000Z,2019-11-02T03:59:58.4360000Z,9264.54,9260.0,9250.12,9281.44,70.42798736,944
2019-11-02T04:00:00.0000000Z,2019-11-02T05:00:00.0000000Z,2019-11-02T04:00:05.0990000Z,2019-11-02T04:59:51.2270000Z,9269.25,9223.76,9220.0,9269.34,135.93836322,732
2019-11-02T05:00:00.0000000Z,2019-11-02T06:00:00.0000000Z,2019-11-02T05:00:29.8370000Z,2019-11-02T05:59:56.0310000Z,9221.07,9229.86,9215.0,9252.88,49.63255179,740
2019-11-02T06:00:00.0000000Z,2019-11-02T07:00:00.0000000Z,2019-11-02T06:00:22.9440000Z,2019-11-02T06:59:52.1130000Z,9230.7,9233.88,9201.19,9245.49,501.46869825,705
2019-11-02T07:00:00.0000000Z,2019-11-02T08:00:00.0000000Z,2019-11-02T07:00:19.6090000Z,2019-11-02T07:59:43.7080000Z,9227.57,9232.55,9216.75,9247.03,37.12852973,297
2019-11-02T08:00:00.0000000Z,2019-11-02T09:00:00.0000000Z,2019-11-02T08:00:00.1120000Z,2019-11-02T08:59:19.6070000Z,9235.84,9223.0,9212.79,9258.9,50.20260025,456
2019-11-02T09:00:00.0000000Z,2019-11-02T10:00:00.0000000Z,2019-11-02T09:00:11.1880000Z,2019-11-02T09:59:54.1790000Z,9224.1,9224.76,9223.01,9245.84,30.51099205,384
2019-11-02T10:00:00.0000000Z,2019-11-02T11:00:00.0000000Z,2019-11-02T10:00:05.9990000Z,2019-11-02T10:59:55.7780000Z,9224.76,9234.74,9224.76,9245.0,46.46608046,411
2019-11-02T11:00:00.0000000Z,2019-11-02T12:00:00.0000000Z,2019-11-02T11:00:02.6970000Z,2019-11-02T11:59:56.8310000Z,9240.0,9257.15,9236.16,9276.02,43.46636851,412
2019-11-02T12:00:00.0000000Z,2019-11-02T13:00:00.0000000Z,2019-11-02T12:00:06.9340000Z,2019-11-02T12:59:55.8710000Z,9257.41,9333.42,9220.0,9383.03,424.33912334,1023
2019-11-02T13:00:00.0000000Z,2019-11-02T14:00:00.0000000Z,2019-11-02T13:00:08.9340000Z,2019-11-02T13:59:45.3270000Z,9346.85,9372.57,9320.36,9396.91,172.16946258,878
2019-11-02T14:00:00.0000000Z,2019-11-02T15:00:00.0000000Z,2019-11-02T14:00:04.8590000Z,2019-11-02T14:59:56.1980000Z,9373.45,9330.45,9329.2,9375.0,110.65478202,705
2019-11-02T15:00:00.0000000Z,2019-11-02T16:00:00.0000000Z,2019-11-02T15:00:08.1790000Z,2019-11-02T15:59:56.5770000Z,9326.62,9333.26,9290.18,9342.79,84.06188285,757
2019-11-02T16:00:00.0000000Z,2019-11-02T17:00:00.0000000Z,2019-11-02T16:00:00.5070000Z,2019-11-02T16:59:58.8800000Z,9338.0,9336.14,9310.18,9356.54,34.76834976,708
2019-11-02T17:00:00.0000000Z,2019-11-02T18:00:00.0000000Z,2019-11-02T17:00:00.6520000Z,2019-11-02T17:59:56.6440000Z,9336.14,9304.99,9296.51,9355.39,162.31380524,690
2019-11-02T18:00:00.0000000Z,2019-11-02T19:00:00.0000000Z,2019-11-02T18:00:07.5600000Z,2019-11-02T18:59:54.4880000Z,9300.15,9297.54,9280.33,9312.79,55.78350655,663
2019-11-02T19:00:00.0000000Z,2019-11-02T20:00:00.0000000Z,2019-11-02T19:00:05.2860000Z,2019-11-02T19:59:58.7120000Z,9300.5,9327.99,9281.35,9332.91,54.71582276,753
2019-11-02T20:00:00.0000000Z,2019-11-02T21:00:00.0000000Z,2019-11-02T20:00:17.9770000Z,2019-11-02T20:59:56.3450000Z,9326.56,9322.05,9295.1,9336.1,30.03598694,644
2019-11-02T21:00:00.0000000Z,2019-11-02T22:00:00.0000000Z,2019-11-02T21:00:09.3300000Z,2019-11-02T21:59:48.1520000Z,9313.05,9292.15,9285.0,9324.14,39.10771889,619
2019-11-02T22:00:00.0000000Z,2019-11-02T23:00:00.0000000Z,2019-11-02T22:00:02.4830000Z,2019-11-02T22:59:53.8270000Z,9292.15,9302.99,9285.28,9319.49,48.82489933,672
2019-11-02T23:00:00.0000000Z,2019-11-03T00:00:00.0000000Z,2019-11-02T23:00:13.0870000Z,2019-11-02T23:59:59.0240000Z,9302.99,9304.75,9284.01,9319.87,302.46454184,934
2019-11-03T00:00:00.0000000Z,2019-11-03T01:00:00.0000000Z,2019-11-03T00:00:06.3370000Z,2019-11-03T00:59:55.8110000Z,9304.75,9326.87,9304.75,9342.07,102.22993239,638
2019-11-03T01:00:00.0000000Z,2019-11-03T02:00:00.0000000Z,2019-11-03T01:00:05.1090000Z,2019-11-03T01:59:32.5460000Z,9326.87,9332.43,9315.94,9333.83,25.5215022,550
2019-11-03T02:00:00.0000000Z,2019-11-03T03:00:00.0000000Z,2019-11-03T02:00:03.6140000Z,2019-11-03T02:59:54.4500000Z,9326.37,9375.27,9322.18,9384.32,73.07824998,827
2019-11-03T03:00:00.0000000Z,2019-11-03T04:00:00.0000000Z,2019-11-03T03:00:04.3390000Z,2019-11-03T03:59:50.6380000Z,9375.27,9349.16,9332.58,9377.99,43.58869063,689
2019-11-03T04:00:00.0000000Z,2019-11-03T05:00:00.0000000Z,2019-11-03T04:00:05.9740000Z,2019-11-03T04:59:59.9010000Z,9350.23,9275.0,9241.22,9351.51,111.61626001,805
2019-11-03T05:00:00.0000000Z,2019-11-03T06:00:00.0000000Z,2019-11-03T05:00:05.1900000Z,2019-11-03T05:59:56.0790000Z,9275.1,9272.44,9250.0,9289.61,52.09454496,761
2019-11-03T06:00:00.0000000Z,2019-11-03T07:00:00.0000000Z,2019-11-03T06:00:00.1430000Z,2019-11-03T06:58:21.7160000Z,9270.64,9290.92,9265.46,9310.25,18.02631651,559
2019-11-03T07:00:00.0000000Z,2019-11-03T08:00:00.0000000Z,2019-11-03T07:00:10.3410000Z,2019-11-03T07:59:20.4120000Z,9286.52,9265.83,9253.81,9295.89,14.2332107,284
2019-11-03T08:00:00.0000000Z,2019-11-03T09:00:00.0000000Z,2019-11-03T08:00:33.2160000Z,2019-11-03T08:59:59.3210000Z,9263.32,9226.0,9200.82,9263.32,82.66423995,467
2019-11-03T09:00:00.0000000Z,2019-11-03T10:00:00.0000000Z,2019-11-03T09:00:04.7400000Z,2019-11-03T09:59:52.5270000Z,9226.26,9228.3,9216.87,9250.0,66.28652178,524
2019-11-03T10:00:00.0000000Z,2019-11-03T11:00:00.0000000Z,2019-11-03T10:00:02.2070000Z,2019-11-03T10:59:52.9990000Z,9226.23,9149.04,9119.53,9226.24,539.54164507,1219
2019-11-03T11:00:00.0000000Z,2019-11-03T12:00:00.0000000Z,2019-11-03T11:00:04.7760000Z,2019-11-03T11:59:59.9870000Z,9140.62,9164.95,9125.8,9181.53,67.25844588,795
2019-11-03T12:00:00.0000000Z,2019-11-03T13:00:00.0000000Z,2019-11-03T12:00:06.9720000Z,2019-11-03T12:59:57.4000000Z,9164.9,9164.79,9106.7,9180.39,121.38992902,838
2019-11-03T13:00:00.0000000Z,2019-11-03T14:00:00.0000000Z,2019-11-03T13:00:16.1440000Z,2019-11-03T13:59:58.4570000Z,9164.79,9175.34,9145.88,9190.0,52.06242588,707
2019-11-03T14:00:00.0000000Z,2019-11-03T15:00:00.0000000Z,2019-11-03T14:00:00.0400000Z,2019-11-03T14:59:57.9320000Z,9176.06,9156.16,9147.49,9203.2,55.26845631,715
2019-11-03T15:00:00.0000000Z,2019-11-03T16:00:00.0000000Z,2019-11-03T15:00:02.4640000Z,2019-11-03T15:59:56.9190000Z,9165.22,9197.39,9147.68,9197.39,38.26659813,649
2019-11-03T16:00:00.0000000Z,2019-11-03T17:00:00.0000000Z,2019-11-03T16:00:02.5700000Z,2019-11-03T16:59:36.4350000Z,9191.72,9170.69,9157.37,9193.1,37.08330722,500
2019-11-03T17:00:00.0000000Z,2019-11-03T18:00:00.0000000Z,2019-11-03T17:00:03.1260000Z,2019-11-03T17:59:59.2710000Z,9172.67,9161.44,9120.0,9180.24,116.21496072,681
2019-11-03T18:00:00.0000000Z,2019-11-03T19:00:00.0000000Z,2019-11-03T18:00:02.9450000Z,2019-11-03T18:59:54.0240000Z,9162.77,9162.92,9133.4,9164.73,41.84111002,644
2019-11-03T19:00:00.0000000Z,2019-11-03T20:00:00.0000000Z,2019-11-03T19:00:03.0320000Z,2019-11-03T19:59:57.2520000Z,9164.73,9141.75,9141.47,9176.96,65.98226575,544
2019-11-03T20:00:00.0000000Z,2019-11-03T21:00:00.0000000Z,2019-11-03T20:00:25.1620000Z,2019-11-03T20:59:49.0140000Z,9139.65,9156.64,9139.65,9171.7,62.08668977,558
2019-11-03T21:00:00.0000000Z,2019-11-03T22:00:00.0000000Z,2019-11-03T21:00:02.3290000Z,2019-11-03T21:59:46.2010000Z,9151.83,9152.08,9067.0,9172.75,551.67198754,1223
2019-11-03T22:00:00.0000000Z,2019-11-03T23:00:00.0000000Z,2019-11-03T22:00:02.2730000Z,2019-11-03T22:59:41.5080000Z,9152.73,9214.7,9146.85,9225.0,96.83850309,775
2019-11-03T23:00:00.0000000Z,2019-11-04T00:00:00.0000000Z,2019-11-03T23:00:11.0570000Z,2019-11-03T23:59:44.8370000Z,9214.7,9207.0,9190.93,9248.46,102.46640773,669
2019-11-04T00:00:00.0000000Z,2019-11-04T01:00:00.0000000Z,2019-11-04T00:00:09.6800000Z,2019-11-04T00:59:51.6950000Z,9207.0,9166.38,9155.02,9220.53,37.85333304,432
2019-11-04T01:00:00.0000000Z,2019-11-04T02:00:00.0000000Z,2019-11-04T01:00:08.3310000Z,2019-11-04T01:59:56.3630000Z,9166.38,9159.15,9136.69,9178.24,45.37803849,791
2019-11-04T02:00:00.0000000Z,2019-11-04T03:00:00.0000000Z,2019-11-04T02:00:14.5520000Z,2019-11-04T02:59:51.2580000Z,9159.15,9160.7,9155.67,9189.24,65.62416511,704
2019-11-04T03:00:00.0000000Z,2019-11-04T04:00:00.0000000Z,2019-11-04T03:00:00.5130000Z,2019-11-04T03:59:41.6310000Z,9161.49,9147.93,9132.2,9182.01,184.39540307,841
2019-11-04T04:00:00.0000000Z,2019-11-04T05:00:00.0000000Z,2019-11-04T04:00:05.7980000Z,2019-11-04T04:59:59.7390000Z,9149.2,9131.81,9122.33,9157.34,123.84263967,873
2019-11-04T05:00:00.0000000Z,2019-11-04T06:00:00.0000000Z,2019-11-04T05:00:05.6160000Z,2019-11-04T05:59:59.5890000Z,9131.81,9146.71,9124.34,9159.94,55.20229372,910
2019-11-04T06:00:00.0000000Z,2019-11-04T07:00:00.0000000Z,2019-11-04T06:00:08.1350000Z,2019-11-04T06:59:41.3150000Z,9139.88,9165.7,9136.19,9179.47,39.44650356,751
2019-11-04T07:00:00.0000000Z,2019-11-04T08:00:00.0000000Z,2019-11-04T07:00:11.2580000Z,2019-11-04T07:59:57.4930000Z,9163.1,9190.0,9158.58,9206.95,110.27560962,393
2019-11-04T08:00:00.0000000Z,2019-11-04T09:00:00.0000000Z,2019-11-04T08:00:21.4180000Z,2019-11-04T08:59:50.0490000Z,9190.0,9163.58,9151.23,9195.0,79.19834268,366
2019-11-04T09:00:00.0000000Z,2019-11-04T10:00:00.0000000Z,2019-11-04T09:01:32.3950000Z,2019-11-04T09:59:38.9630000Z,9152.61,9175.0,9152.43,9187.45,81.30932808,452
2019-11-04T10:00:00.0000000Z,2019-11-04T11:00:00.0000000Z,2019-11-04T10:00:04.4910000Z,2019-11-04T10:59:29.3240000Z,9170.0,9211.5,9170.0,9229.42,142.14268969,599
2019-11-04T11:00:00.0000000Z,2019-11-04T12:00:00.0000000Z,2019-11-04T11:00:06.9410000Z,2019-11-04T11:59:52.2040000Z,9211.55,9271.17,9211.55,9285.17,360.99770884,1026
2019-11-04T12:00:00.0000000Z,2019-11-04T13:00:00.0000000Z,2019-11-04T12:00:03.8230000Z,2019-11-04T12:59:25.9500000Z,9273.31,9250.0,9236.44,9305.79,200.12897026,905
2019-11-04T13:00:00.0000000Z,2019-11-04T14:00:00.0000000Z,2019-11-04T13:00:02.3860000Z,2019-11-04T13:59:56.9330000Z,9250.0,9251.0,9244.57,9276.8,79.66660482,682
2019-11-04T14:00:00.0000000Z,2019-11-04T15:00:00.0000000Z,2019-11-04T14:00:01.4050000Z,2019-11-04T14:59:58.3990000Z,9255.0,9329.5,9251.01,9345.0,249.80391542,716
2019-11-04T15:00:00.0000000Z,2019-11-04T16:00:00.0000000Z,2019-11-04T15:00:06.9670000Z,2019-11-04T15:59:37.8150000Z,9318.5,9306.77,9279.26,9326.72,321.84248518,814
2019-11-04T16:00:00.0000000Z,2019-11-04T17:00:00.0000000Z,2019-11-04T16:00:02.7010000Z,2019-11-04T16:59:48.8720000Z,9310.65,9306.7,9290.15,9343.0,237.2390969,1111
2019-11-04T17:00:00.0000000Z,2019-11-04T18:00:00.0000000Z,2019-11-04T17:00:03.3260000Z,2019-11-04T17:59:56.6640000Z,9306.97,9324.04,9303.41,9340.4,137.8494149,947
2019-11-04T18:00:00.0000000Z,2019-11-04T19:00:00.0000000Z,2019-11-04T18:00:00.5210000Z,2019-11-04T18:59:59.5840000Z,9322.48,9270.58,9263.93,9329.52,242.5428361,885
2019-11-04T19:00:00.0000000Z,2019-11-04T20:00:00.0000000Z,2019-11-04T19:00:04.3230000Z,2019-11-04T19:59:52.4440000Z,9271.29,9273.44,9260.0,9298.8,177.76216137,897
2019-11-04T20:00:00.0000000Z,2019-11-04T21:00:00.0000000Z,2019-11-04T20:00:02.2840000Z,2019-11-04T20:59:48.0510000Z,9273.44,9475.2,9273.44,9586.5,1323.38542353,2822
2019-11-04T21:00:00.0000000Z,2019-11-04T22:00:00.0000000Z,2019-11-04T21:00:03.9210000Z,2019-11-04T21:59:43.9370000Z,9475.33,9443.7,9436.47,9495.69,226.94612959,1034
2019-11-04T22:00:00.0000000Z,2019-11-04T23:00:00.0000000Z,2019-11-04T22:00:02.2690000Z,2019-11-04T22:59:56.9900000Z,9434.42,9386.93,9373.48,9449.91,166.97503817,1177
2019-11-04T23:00:00.0000000Z,2019-11-05T00:00:00.0000000Z,2019-11-04T23:00:02.1910000Z,2019-11-04T23:59:59.3130000Z,9381.26,9410.76,9376.52,9441.59,89.7570425,906
2019-11-05T00:00:00.0000000Z,2019-11-05T01:00:00.0000000Z,2019-11-05T00:00:02.3320000Z,2019-11-05T00:59:50.4320000Z,9410.76,9390.55,9376.0,9423.78,73.62988982,581
2019-11-05T01:00:00.0000000Z,2019-11-05T02:00:00.0000000Z,2019-11-05T01:00:17.5090000Z,2019-11-05T01:59:57.0940000Z,9390.77,9450.09,9385.55,9474.36,197.20101049,1133
2019-11-05T02:00:00.0000000Z,2019-11-05T03:00:00.0000000Z,2019-11-05T02:00:02.0170000Z,2019-11-05T02:59:43.4900000Z,9450.32,9456.47,9427.92,9485.0,183.19725357,1093
2019-11-05T03:00:00.0000000Z,2019-11-05T04:00:00.0000000Z,2019-11-05T03:00:03.6210000Z,2019-11-05T03:59:26.6450000Z,9456.48,9429.15,9411.24,9466.33,106.35640068,804
2019-11-05T04:00:00.0000000Z,2019-11-05T05:00:00.0000000Z,2019-11-05T04:00:00.5480000Z,2019-11-05T04:59:50.2440000Z,9423.17,9395.07,9377.0,9427.54,160.4946785,838
2019-11-05T05:00:00.0000000Z,2019-11-05T06:00:00.0000000Z,2019-11-05T05:00:28.0710000Z,2019-11-05T05:59:55.6120000Z,9392.31,9400.61,9385.62,9429.54,116.03199082,800
2019-11-05T06:00:00.0000000Z,2019-11-05T07:00:00.0000000Z,2019-11-05T06:00:01.7900000Z,2019-11-05T06:59:48.5310000Z,9400.99,9310.0,9300.0,9407.65,284.28018914,1001
2019-11-05T07:00:00.0000000Z,2019-11-05T08:00:00.0000000Z,2019-11-05T07:00:20.7860000Z,2019-11-05T07:59:59.7250000Z,9300.11,9230.13,9165.2,9300.11,528.97148909,1130
2019-11-05T08:00:00.0000000Z,2019-11-05T09:00:00.0000000Z,2019-11-05T08:00:02.9710000Z,2019-11-05T08:59:52.0650000Z,9230.13,9249.99,9192.47,9263.71,131.5108602,598
2019-11-05T09:00:00.0000000Z,2019-11-05T10:00:00.0000000Z,2019-11-05T09:00:10.1750000Z,2019-11-05T09:59:45.7840000Z,9240.86,9291.13,9240.51,9328.0,218.0920257,681
2019-11-05T10:00:00.0000000Z,2019-11-05T11:00:00.0000000Z,2019-11-05T10:00:03.7970000Z,2019-11-05T10:59:49.3020000Z,9296.74,9289.69,9264.49,9313.65,375.3556184,754
2019-11-05T11:00:00.0000000Z,2019-11-05T12:00:00.0000000Z,2019-11-05T11:00:28.3170000Z,2019-11-05T11:59:58.3130000Z,9288.05,9290.31,9271.53,9309.11,106.329091,996
2019-11-05T12:00:00.0000000Z,2019-11-05T13:00:00.0000000Z,2019-11-05T12:00:02.5450000Z,2019-11-05T12:59:59.5490000Z,9285.0,9299.8,9280.0,9337.49,302.07437794,1085
2019-11-05T13:00:00.0000000Z,2019-11-05T14:00:00.0000000Z,2019-11-05T13:00:01.0730000Z,2019-11-05T13:59:54.0090000Z,9295.91,9241.35,9222.0,9319.35,342.55575598,1061
2019-11-05T14:00:00.0000000Z,2019-11-05T15:00:00.0000000Z,2019-11-05T14:00:02.4610000Z,2019-11-05T14:59:55.3900000Z,9232.81,9348.4,9232.81,9387.61,269.24459655,1315
2019-11-05T15:00:00.0000000Z,2019-11-05T16:00:00.0000000Z,2019-11-05T15:00:01.3660000Z,2019-11-05T15:59:50.1030000Z,9348.4,9383.74,9330.99,9397.58,244.91054212,1241
2019-11-05T16:00:00.0000000Z,2019-11-05T17:00:00.0000000Z,2019-11-05T16:00:00.8560000Z,2019-11-05T16:59:58.6240000Z,9370.38,9350.4,9257.18,9399.14,218.84979502,1229
2019-11-05T17:00:00.0000000Z,2019-11-05T18:00:00.0000000Z,2019-11-05T17:00:03.9590000Z,2019-11-05T17:59:52.6640000Z,9342.86,9340.37,9331.17,9387.2,178.23787286,1001
